[INFO][2020-02-19 20:17:41,772][java.lang.Class]axioms count 502
[INFO][2020-06-02 19:08:09,465][com.tju.suma.reason.SameAsReason]The number of facts after adding sameAs: 432697
[INFO][2020-06-02 19:08:10,044][java.lang.Class]The number of facts after materialization: 486431
[INFO][2020-06-02 19:08:10,044][java.lang.Class]The number of facts reduced in materialization due to equivalent role rewriting: 17794
[INFO][2020-06-02 19:08:10,044][java.lang.Class]The number of facts reduced in materialization due to inverse role rewriting: 35940
[INFO][2020-06-02 19:08:10,044][com.tju.suma.test.SUMARunTest]----------------------Start Query--------------------------
[INFO][2020-06-02 19:08:13,697][com.tju.suma.jenaQuery.JenaTest]q 1
[INFO][2020-06-02 19:08:13,697][com.tju.suma.jenaQuery.JenaTest]resultsCount: 21
[INFO][2020-06-02 19:08:13,720][com.tju.suma.jenaQuery.JenaTest]q 2
[INFO][2020-06-02 19:08:13,720][com.tju.suma.jenaQuery.JenaTest]resultsCount: 2465
[INFO][2020-06-02 19:08:13,727][com.tju.suma.jenaQuery.JenaTest]q 3
[INFO][2020-06-02 19:08:13,727][com.tju.suma.jenaQuery.JenaTest]resultsCount: 581
[INFO][2020-06-02 19:08:13,755][com.tju.suma.jenaQuery.JenaTest]q 4
[INFO][2020-06-02 19:08:13,756][com.tju.suma.jenaQuery.JenaTest]resultsCount: 292
[INFO][2020-06-02 19:08:13,765][com.tju.suma.jenaQuery.JenaTest]q 5
[INFO][2020-06-02 19:08:13,765][com.tju.suma.jenaQuery.JenaTest]resultsCount: 235
[INFO][2020-06-02 19:08:13,787][com.tju.suma.jenaQuery.JenaTest]q 6
[INFO][2020-06-02 19:08:13,787][com.tju.suma.jenaQuery.JenaTest]resultsCount: 991
[INFO][2020-06-02 19:08:13,792][com.tju.suma.jenaQuery.JenaTest]q 7
[INFO][2020-06-02 19:08:13,792][com.tju.suma.jenaQuery.JenaTest]resultsCount: 0
[INFO][2020-06-02 19:08:13,806][com.tju.suma.jenaQuery.JenaTest]q 8
[INFO][2020-06-02 19:08:13,806][com.tju.suma.jenaQuery.JenaTest]resultsCount: 376
[INFO][2020-06-02 19:08:14,014][com.tju.suma.jenaQuery.JenaTest]q 9
[INFO][2020-06-02 19:08:14,017][com.tju.suma.jenaQuery.JenaTest]resultsCount: 747
[INFO][2020-06-02 19:08:14,018][com.tju.suma.jenaQuery.JenaTest]q 10
[INFO][2020-06-02 19:08:14,018][com.tju.suma.jenaQuery.JenaTest]resultsCount: 8
[INFO][2020-06-02 19:08:14,103][com.tju.suma.jenaQuery.JenaTest]q 11
[INFO][2020-06-02 19:08:14,103][com.tju.suma.jenaQuery.JenaTest]resultsCount: 2416
[INFO][2020-06-02 19:08:14,106][com.tju.suma.jenaQuery.JenaTest]q 12
[INFO][2020-06-02 19:08:14,106][com.tju.suma.jenaQuery.JenaTest]resultsCount: 50
[INFO][2020-06-02 19:08:14,114][com.tju.suma.jenaQuery.JenaTest]q 13
[INFO][2020-06-02 19:08:14,114][com.tju.suma.jenaQuery.JenaTest]resultsCount: 416
[INFO][2020-06-02 19:08:14,301][com.tju.suma.jenaQuery.JenaTest]q 14
[INFO][2020-06-02 19:08:14,301][com.tju.suma.jenaQuery.JenaTest]resultsCount: 6535
[INFO][2020-06-02 19:08:14,312][com.tju.suma.jenaQuery.JenaTest]q 15
[INFO][2020-06-02 19:08:14,312][com.tju.suma.jenaQuery.JenaTest]resultsCount: 112
[INFO][2020-06-02 19:08:14,314][com.tju.suma.jenaQuery.JenaTest]q 16
[INFO][2020-06-02 19:08:14,314][com.tju.suma.jenaQuery.JenaTest]resultsCount: 5
[INFO][2020-06-02 19:08:22,971][com.tju.suma.jenaQuery.JenaTest]q 1
[INFO][2020-06-02 19:08:22,973][com.tju.suma.jenaQuery.JenaTest]resultsCount: 35
[INFO][2020-06-08 09:22:17,409][com.tju.suma.io.DictionaryInput]axioms count 502
[INFO][2020-06-08 09:22:18,510][com.tju.suma.io.DictionaryInput]----------------------------------------------------
[INFO][2020-06-08 09:22:18,510][com.tju.suma.io.DictionaryInput]Number of initial data: 257708
[INFO][2020-06-08 09:22:18,510][com.tju.suma.io.DictionaryInput]Number of facts with equivalent role substitution: 3506
[INFO][2020-06-08 09:22:18,511][com.tju.suma.io.DictionaryInput]Number of facts with inverse role substitution: 2528
[INFO][2020-06-08 09:22:18,511][com.tju.suma.io.DictionaryInput]Number of equivalent roles: 2
[INFO][2020-06-08 09:22:18,511][com.tju.suma.io.DictionaryInput]Number of inverse roles: 8
[INFO][2020-06-08 09:22:18,511][com.tju.suma.io.DictionaryInput]Number of facts after adding ClassAssertion: 257766
[INFO][2020-06-08 09:22:18,511][com.tju.suma.test.SUMARunTest]reading data time: 1097 ms
[INFO][2020-06-08 09:22:18,847][com.tju.suma.reason.DicSerialReason]----------------------Start Materialization--------------------------
[INFO][2020-06-08 09:22:18,847][com.tju.suma.reason.DicSerialReason]loopCount 1 dataCount 257766
[INFO][2020-06-08 09:22:19,139][com.tju.suma.reason.DicSerialReason]loopCount 2 dataCount 387982
[INFO][2020-06-08 09:22:19,373][com.tju.suma.reason.DicSerialReason]loopCount 3 dataCount 422735
[INFO][2020-06-08 09:22:19,427][com.tju.suma.reason.DicSerialReason]loopCount 4 dataCount 430500
[INFO][2020-06-08 09:22:19,439][com.tju.suma.reason.DicSerialReason]loopCount 5 dataCount 431079
[INFO][2020-06-08 09:22:19,441][com.tju.suma.reason.DicSerialReason]loopCount 6 dataCount 431127
[INFO][2020-06-08 09:22:19,445][com.tju.suma.reason.DicSerialReason]No new data was generated!
[INFO][2020-06-08 09:22:19,447][com.tju.suma.test.SUMARunTest]reason time: 602 ms
[INFO][2020-06-08 09:22:19,452][com.tju.suma.reason.SameAsReason]The number of facts after adding sameAs: 433824
[INFO][2020-06-08 09:22:20,569][java.lang.Class]The number of facts after materialization: 487558
[INFO][2020-06-08 09:22:20,570][java.lang.Class]The number of facts reduced in materialization due to equivalent role rewriting: 17794
[INFO][2020-06-08 09:22:20,570][java.lang.Class]The number of facts reduced in materialization due to inverse role rewriting: 35940
[INFO][2020-06-08 09:22:20,570][com.tju.suma.test.SUMARunTest]----------------------Start Query--------------------------
[INFO][2020-06-08 09:22:24,163][com.tju.suma.jenaQuery.JenaTest]q 1
[INFO][2020-06-08 09:22:24,163][com.tju.suma.jenaQuery.JenaTest]resultsCount: 21
[INFO][2020-06-08 09:22:24,191][com.tju.suma.jenaQuery.JenaTest]q 2
[INFO][2020-06-08 09:22:24,191][com.tju.suma.jenaQuery.JenaTest]resultsCount: 2465
[INFO][2020-06-08 09:22:24,213][com.tju.suma.jenaQuery.JenaTest]q 3
[INFO][2020-06-08 09:22:24,213][com.tju.suma.jenaQuery.JenaTest]resultsCount: 581
[INFO][2020-06-08 09:22:24,240][com.tju.suma.jenaQuery.JenaTest]q 4
[INFO][2020-06-08 09:22:24,240][com.tju.suma.jenaQuery.JenaTest]resultsCount: 292
[INFO][2020-06-08 09:22:24,257][com.tju.suma.jenaQuery.JenaTest]q 5
[INFO][2020-06-08 09:22:24,257][com.tju.suma.jenaQuery.JenaTest]resultsCount: 235
[INFO][2020-06-08 09:22:24,284][com.tju.suma.jenaQuery.JenaTest]q 6
[INFO][2020-06-08 09:22:24,284][com.tju.suma.jenaQuery.JenaTest]resultsCount: 991
[INFO][2020-06-08 09:22:24,285][com.tju.suma.jenaQuery.JenaTest]q 7
[INFO][2020-06-08 09:22:24,285][com.tju.suma.jenaQuery.JenaTest]resultsCount: 0
[INFO][2020-06-08 09:22:24,298][com.tju.suma.jenaQuery.JenaTest]q 8
[INFO][2020-06-08 09:22:24,298][com.tju.suma.jenaQuery.JenaTest]resultsCount: 376
[INFO][2020-06-08 09:22:24,569][com.tju.suma.jenaQuery.JenaTest]q 9
[INFO][2020-06-08 09:22:24,569][com.tju.suma.jenaQuery.JenaTest]resultsCount: 747
[INFO][2020-06-08 09:22:24,571][com.tju.suma.jenaQuery.JenaTest]q 10
[INFO][2020-06-08 09:22:24,571][com.tju.suma.jenaQuery.JenaTest]resultsCount: 8
[INFO][2020-06-08 09:22:24,700][com.tju.suma.jenaQuery.JenaTest]q 11
[INFO][2020-06-08 09:22:24,700][com.tju.suma.jenaQuery.JenaTest]resultsCount: 2416
[INFO][2020-06-08 09:22:24,705][com.tju.suma.jenaQuery.JenaTest]q 12
[INFO][2020-06-08 09:22:24,705][com.tju.suma.jenaQuery.JenaTest]resultsCount: 50
[INFO][2020-06-08 09:22:24,722][com.tju.suma.jenaQuery.JenaTest]q 13
[INFO][2020-06-08 09:22:24,722][com.tju.suma.jenaQuery.JenaTest]resultsCount: 416
[INFO][2020-06-08 09:22:24,987][com.tju.suma.jenaQuery.JenaTest]q 14
[INFO][2020-06-08 09:22:24,987][com.tju.suma.jenaQuery.JenaTest]resultsCount: 6535
[INFO][2020-06-08 09:22:24,996][com.tju.suma.jenaQuery.JenaTest]q 15
[INFO][2020-06-08 09:22:24,996][com.tju.suma.jenaQuery.JenaTest]resultsCount: 112
[INFO][2020-06-08 09:22:25,000][com.tju.suma.jenaQuery.JenaTest]q 16
[INFO][2020-06-08 09:22:25,000][com.tju.suma.jenaQuery.JenaTest]resultsCount: 5
[INFO][2020-06-10 15:57:37,845][com.tju.suma.io.DictionaryInput]axioms count 502
[INFO][2020-06-10 15:57:38,953][com.tju.suma.io.DictionaryInput]----------------------------------------------------
[INFO][2020-06-10 15:57:38,953][com.tju.suma.io.DictionaryInput]Number of initial data: 257708
[INFO][2020-06-10 15:57:38,953][com.tju.suma.io.DictionaryInput]Number of facts with equivalent role substitution: 3506
[INFO][2020-06-10 15:57:38,954][com.tju.suma.io.DictionaryInput]Number of facts with inverse role substitution: 2528
[INFO][2020-06-10 15:57:38,954][com.tju.suma.io.DictionaryInput]Number of equivalent roles: 2
[INFO][2020-06-10 15:57:38,954][com.tju.suma.io.DictionaryInput]Number of inverse roles: 8
[INFO][2020-06-10 15:57:38,954][com.tju.suma.io.DictionaryInput]Number of facts after adding ClassAssertion: 257766
[INFO][2020-06-10 15:57:38,954][com.tju.suma.test.SUMARunTest]reading data time: 1104 ms
[INFO][2020-06-10 15:57:39,372][com.tju.suma.reason.DicSerialReason]----------------------Start Materialization--------------------------
[INFO][2020-06-10 15:57:39,373][com.tju.suma.reason.DicSerialReason]loopCount 1 dataCount 257766
[INFO][2020-06-10 15:57:39,681][com.tju.suma.reason.DicSerialReason]loopCount 2 dataCount 387984
[INFO][2020-06-10 15:57:39,961][com.tju.suma.reason.DicSerialReason]loopCount 3 dataCount 422932
[INFO][2020-06-10 15:57:40,006][com.tju.suma.reason.DicSerialReason]loopCount 4 dataCount 430501
[INFO][2020-06-10 15:57:40,017][com.tju.suma.reason.DicSerialReason]loopCount 5 dataCount 431079
[INFO][2020-06-10 15:57:40,029][com.tju.suma.reason.DicSerialReason]loopCount 6 dataCount 431127
[INFO][2020-06-10 15:57:40,033][com.tju.suma.reason.DicSerialReason]No new data was generated!
[INFO][2020-06-10 15:57:40,035][com.tju.suma.test.SUMARunTest]reason time: 665 ms
[INFO][2020-06-10 15:57:40,042][com.tju.suma.reason.SameAsReason]The number of facts after adding sameAs: 433824
[INFO][2020-06-10 15:57:41,195][java.lang.Class]The number of facts after materialization: 487558
[INFO][2020-06-10 15:57:41,195][java.lang.Class]The number of facts reduced in materialization due to equivalent role rewriting: 17794
[INFO][2020-06-10 15:57:41,195][java.lang.Class]The number of facts reduced in materialization due to inverse role rewriting: 35940
[INFO][2020-06-10 15:57:41,195][com.tju.suma.test.SUMARunTest]----------------------Start Query--------------------------
[INFO][2020-06-10 15:57:44,461][com.tju.suma.jenaQuery.JenaTest]q 1
[INFO][2020-06-10 15:57:44,461][com.tju.suma.jenaQuery.JenaTest]resultsCount: 21
[INFO][2020-06-10 15:57:44,481][com.tju.suma.jenaQuery.JenaTest]q 2
[INFO][2020-06-10 15:57:44,481][com.tju.suma.jenaQuery.JenaTest]resultsCount: 2465
[INFO][2020-06-10 15:57:44,490][com.tju.suma.jenaQuery.JenaTest]q 3
[INFO][2020-06-10 15:57:44,490][com.tju.suma.jenaQuery.JenaTest]resultsCount: 581
[INFO][2020-06-10 15:57:44,512][com.tju.suma.jenaQuery.JenaTest]q 4
[INFO][2020-06-10 15:57:44,512][com.tju.suma.jenaQuery.JenaTest]resultsCount: 292
[INFO][2020-06-10 15:57:44,519][com.tju.suma.jenaQuery.JenaTest]q 5
[INFO][2020-06-10 15:57:44,519][com.tju.suma.jenaQuery.JenaTest]resultsCount: 235
[INFO][2020-06-10 15:57:44,549][com.tju.suma.jenaQuery.JenaTest]q 6
[INFO][2020-06-10 15:57:44,549][com.tju.suma.jenaQuery.JenaTest]resultsCount: 991
[INFO][2020-06-10 15:57:44,549][com.tju.suma.jenaQuery.JenaTest]q 7
[INFO][2020-06-10 15:57:44,549][com.tju.suma.jenaQuery.JenaTest]resultsCount: 0
[INFO][2020-06-10 15:57:44,568][com.tju.suma.jenaQuery.JenaTest]q 8
[INFO][2020-06-10 15:57:44,568][com.tju.suma.jenaQuery.JenaTest]resultsCount: 376
[INFO][2020-06-10 15:57:44,841][com.tju.suma.jenaQuery.JenaTest]q 9
[INFO][2020-06-10 15:57:44,841][com.tju.suma.jenaQuery.JenaTest]resultsCount: 747
[INFO][2020-06-10 15:57:44,845][com.tju.suma.jenaQuery.JenaTest]q 10
[INFO][2020-06-10 15:57:44,845][com.tju.suma.jenaQuery.JenaTest]resultsCount: 8
[INFO][2020-06-10 15:57:44,959][com.tju.suma.jenaQuery.JenaTest]q 11
[INFO][2020-06-10 15:57:44,959][com.tju.suma.jenaQuery.JenaTest]resultsCount: 2416
[INFO][2020-06-10 15:57:44,969][com.tju.suma.jenaQuery.JenaTest]q 12
[INFO][2020-06-10 15:57:44,969][com.tju.suma.jenaQuery.JenaTest]resultsCount: 50
[INFO][2020-06-10 15:57:44,977][com.tju.suma.jenaQuery.JenaTest]q 13
[INFO][2020-06-10 15:57:44,977][com.tju.suma.jenaQuery.JenaTest]resultsCount: 416
[INFO][2020-06-10 15:57:45,180][com.tju.suma.jenaQuery.JenaTest]q 14
[INFO][2020-06-10 15:57:45,180][com.tju.suma.jenaQuery.JenaTest]resultsCount: 6535
[INFO][2020-06-10 15:57:45,190][com.tju.suma.jenaQuery.JenaTest]q 15
[INFO][2020-06-10 15:57:45,190][com.tju.suma.jenaQuery.JenaTest]resultsCount: 112
[INFO][2020-06-10 15:57:45,194][com.tju.suma.jenaQuery.JenaTest]q 16
[INFO][2020-06-10 15:57:45,194][com.tju.suma.jenaQuery.JenaTest]resultsCount: 5
[INFO][2020-06-10 16:46:57,077][com.tju.suma.io.DictionaryInput]axioms count 502
[INFO][2020-06-10 16:46:58,168][com.tju.suma.io.DictionaryInput]----------------------------------------------------
[INFO][2020-06-10 16:46:58,168][com.tju.suma.io.DictionaryInput]Number of initial data: 257708
[INFO][2020-06-10 16:46:58,175][com.tju.suma.io.DictionaryInput]Number of facts with equivalent role substitution: 3506
[INFO][2020-06-10 16:46:58,175][com.tju.suma.io.DictionaryInput]Number of facts with inverse role substitution: 2528
[INFO][2020-06-10 16:46:58,175][com.tju.suma.io.DictionaryInput]Number of equivalent roles: 2
[INFO][2020-06-10 16:46:58,175][com.tju.suma.io.DictionaryInput]Number of inverse roles: 8
[INFO][2020-06-10 16:46:58,175][com.tju.suma.io.DictionaryInput]Number of facts after adding ClassAssertion: 257766
[INFO][2020-06-10 16:46:58,175][com.tju.suma.test.SUMARunTest]reading data time: 1090 ms
[INFO][2020-06-10 16:46:58,489][com.tju.suma.reason.DicSerialReason]----------------------Start Materialization--------------------------
[INFO][2020-06-10 16:46:58,489][com.tju.suma.reason.DicSerialReason]loopCount 1 dataCount 257766
[INFO][2020-06-10 16:46:58,813][com.tju.suma.reason.DicSerialReason]loopCount 2 dataCount 387982
[INFO][2020-06-10 16:46:59,034][com.tju.suma.reason.DicSerialReason]loopCount 3 dataCount 422735
[INFO][2020-06-10 16:46:59,102][com.tju.suma.reason.DicSerialReason]loopCount 4 dataCount 430502
[INFO][2020-06-10 16:46:59,107][com.tju.suma.reason.DicSerialReason]loopCount 5 dataCount 431079
[INFO][2020-06-10 16:46:59,119][com.tju.suma.reason.DicSerialReason]loopCount 6 dataCount 431127
[INFO][2020-06-10 16:46:59,123][com.tju.suma.reason.DicSerialReason]No new data was generated!
[INFO][2020-06-10 16:46:59,124][com.tju.suma.test.SUMARunTest]reason time: 635 ms
[INFO][2020-06-10 16:46:59,130][com.tju.suma.reason.SameAsReason]The number of facts after adding sameAs: 433824
[INFO][2020-06-10 16:47:01,166][java.lang.Class]The number of facts after materialization: 487558
[INFO][2020-06-10 16:47:01,167][java.lang.Class]The number of facts reduced in materialization due to equivalent role rewriting: 17794
[INFO][2020-06-10 16:47:01,167][java.lang.Class]The number of facts reduced in materialization due to inverse role rewriting: 35940
[INFO][2020-06-10 16:47:01,167][com.tju.suma.test.SUMARunTest]----------------------Start Query--------------------------
[INFO][2020-06-10 16:47:04,961][com.tju.suma.jenaQuery.JenaTest]q 1
[INFO][2020-06-10 16:47:04,961][com.tju.suma.jenaQuery.JenaTest]resultsCount: 21
[INFO][2020-06-10 16:47:04,991][com.tju.suma.jenaQuery.JenaTest]q 2
[INFO][2020-06-10 16:47:04,991][com.tju.suma.jenaQuery.JenaTest]resultsCount: 2465
[INFO][2020-06-10 16:47:05,021][com.tju.suma.jenaQuery.JenaTest]q 3
[INFO][2020-06-10 16:47:05,021][com.tju.suma.jenaQuery.JenaTest]resultsCount: 581
[INFO][2020-06-10 16:47:05,048][com.tju.suma.jenaQuery.JenaTest]q 4
[INFO][2020-06-10 16:47:05,048][com.tju.suma.jenaQuery.JenaTest]resultsCount: 292
[INFO][2020-06-10 16:47:05,075][com.tju.suma.jenaQuery.JenaTest]q 5
[INFO][2020-06-10 16:47:05,077][com.tju.suma.jenaQuery.JenaTest]resultsCount: 235
[INFO][2020-06-10 16:47:05,111][com.tju.suma.jenaQuery.JenaTest]q 6
[INFO][2020-06-10 16:47:05,111][com.tju.suma.jenaQuery.JenaTest]resultsCount: 991
[INFO][2020-06-10 16:47:05,112][com.tju.suma.jenaQuery.JenaTest]q 7
[INFO][2020-06-10 16:47:05,112][com.tju.suma.jenaQuery.JenaTest]resultsCount: 0
[INFO][2020-06-10 16:47:05,131][com.tju.suma.jenaQuery.JenaTest]q 8
[INFO][2020-06-10 16:47:05,131][com.tju.suma.jenaQuery.JenaTest]resultsCount: 376
[INFO][2020-06-10 16:47:05,419][com.tju.suma.jenaQuery.JenaTest]q 9
[INFO][2020-06-10 16:47:05,419][com.tju.suma.jenaQuery.JenaTest]resultsCount: 747
[INFO][2020-06-10 16:47:05,420][com.tju.suma.jenaQuery.JenaTest]q 10
[INFO][2020-06-10 16:47:05,421][com.tju.suma.jenaQuery.JenaTest]resultsCount: 8
[INFO][2020-06-10 16:47:05,597][com.tju.suma.jenaQuery.JenaTest]q 11
[INFO][2020-06-10 16:47:05,597][com.tju.suma.jenaQuery.JenaTest]resultsCount: 2416
[INFO][2020-06-10 16:47:05,600][com.tju.suma.jenaQuery.JenaTest]q 12
[INFO][2020-06-10 16:47:05,600][com.tju.suma.jenaQuery.JenaTest]resultsCount: 50
[INFO][2020-06-10 16:47:05,612][com.tju.suma.jenaQuery.JenaTest]q 13
[INFO][2020-06-10 16:47:05,612][com.tju.suma.jenaQuery.JenaTest]resultsCount: 416
[INFO][2020-06-10 16:47:08,667][com.tju.suma.jenaQuery.JenaTest]q 14
[INFO][2020-06-10 16:47:08,668][com.tju.suma.jenaQuery.JenaTest]resultsCount: 6535
[INFO][2020-06-10 16:47:08,765][com.tju.suma.jenaQuery.JenaTest]q 15
[INFO][2020-06-10 16:47:08,765][com.tju.suma.jenaQuery.JenaTest]resultsCount: 112
[INFO][2020-06-10 16:47:08,780][com.tju.suma.jenaQuery.JenaTest]q 16
[INFO][2020-06-10 16:47:08,780][com.tju.suma.jenaQuery.JenaTest]resultsCount: 5
[INFO][2020-06-13 21:32:06,732][com.tju.suma.io.DictionaryInput]axioms count 502
[INFO][2020-06-13 21:32:08,618][com.tju.suma.io.DictionaryInput]----------------------------------------------------
[INFO][2020-06-13 21:32:08,618][com.tju.suma.io.DictionaryInput]Number of initial data: 257708
[INFO][2020-06-13 21:32:08,619][com.tju.suma.io.DictionaryInput]Number of facts with equivalent role substitution: 3506
[INFO][2020-06-13 21:32:08,619][com.tju.suma.io.DictionaryInput]Number of facts with inverse role substitution: 2528
[INFO][2020-06-13 21:32:08,619][com.tju.suma.io.DictionaryInput]Number of equivalent roles: 2
[INFO][2020-06-13 21:32:08,619][com.tju.suma.io.DictionaryInput]Number of inverse roles: 8
[INFO][2020-06-13 21:32:08,619][com.tju.suma.io.DictionaryInput]Number of facts after adding ClassAssertion: 257766
[INFO][2020-06-13 21:32:08,619][com.tju.suma.test.SUMARunTest]reading data time: 1881 ms
[INFO][2020-06-13 21:32:09,271][com.tju.suma.reason.DicSerialReason]----------------------Start Materialization--------------------------
[INFO][2020-06-13 21:32:09,271][com.tju.suma.reason.DicSerialReason]loopCount 1 dataCount 257766
[INFO][2020-06-13 21:32:09,868][com.tju.suma.reason.DicSerialReason]loopCount 2 dataCount 387984
[INFO][2020-06-13 21:32:10,331][com.tju.suma.reason.DicSerialReason]loopCount 3 dataCount 422934
[INFO][2020-06-13 21:32:10,422][com.tju.suma.reason.DicSerialReason]loopCount 4 dataCount 430499
[INFO][2020-06-13 21:32:10,435][com.tju.suma.reason.DicSerialReason]loopCount 5 dataCount 431079
[INFO][2020-06-13 21:32:10,449][com.tju.suma.reason.DicSerialReason]loopCount 6 dataCount 431127
[INFO][2020-06-13 21:32:10,453][com.tju.suma.reason.DicSerialReason]No new data was generated!
[INFO][2020-06-13 21:32:10,456][com.tju.suma.test.SUMARunTest]reason time: 1185 ms
[INFO][2020-06-13 21:32:10,467][com.tju.suma.reason.SameAsReason]The number of facts after adding sameAs: 433824
[INFO][2020-06-13 21:32:12,696][java.lang.Class]The number of facts after materialization: 487558
[INFO][2020-06-13 21:32:12,696][java.lang.Class]The number of facts reduced in materialization due to equivalent role rewriting: 17794
[INFO][2020-06-13 21:32:12,696][java.lang.Class]The number of facts reduced in materialization due to inverse role rewriting: 35940
[INFO][2020-06-13 21:32:12,696][com.tju.suma.test.SUMARunTest]----------------------Start Query--------------------------
[INFO][2020-06-13 21:32:18,288][com.tju.suma.jenaQuery.JenaTest]q 1
[INFO][2020-06-13 21:32:18,288][com.tju.suma.jenaQuery.JenaTest]resultsCount: 21
[INFO][2020-06-13 21:32:18,337][com.tju.suma.jenaQuery.JenaTest]q 2
[INFO][2020-06-13 21:32:18,337][com.tju.suma.jenaQuery.JenaTest]resultsCount: 2465
[INFO][2020-06-13 21:32:18,371][com.tju.suma.jenaQuery.JenaTest]q 3
[INFO][2020-06-13 21:32:18,371][com.tju.suma.jenaQuery.JenaTest]resultsCount: 581
[INFO][2020-06-13 21:32:18,400][com.tju.suma.jenaQuery.JenaTest]q 4
[INFO][2020-06-13 21:32:18,400][com.tju.suma.jenaQuery.JenaTest]resultsCount: 292
[INFO][2020-06-13 21:32:18,422][com.tju.suma.jenaQuery.JenaTest]q 5
[INFO][2020-06-13 21:32:18,422][com.tju.suma.jenaQuery.JenaTest]resultsCount: 235
[INFO][2020-06-13 21:32:18,465][com.tju.suma.jenaQuery.JenaTest]q 6
[INFO][2020-06-13 21:32:18,465][com.tju.suma.jenaQuery.JenaTest]resultsCount: 991
[INFO][2020-06-13 21:32:18,465][com.tju.suma.jenaQuery.JenaTest]q 7
[INFO][2020-06-13 21:32:18,465][com.tju.suma.jenaQuery.JenaTest]resultsCount: 0
[INFO][2020-06-13 21:32:18,488][com.tju.suma.jenaQuery.JenaTest]q 8
[INFO][2020-06-13 21:32:18,488][com.tju.suma.jenaQuery.JenaTest]resultsCount: 376
[INFO][2020-06-13 21:32:18,847][com.tju.suma.jenaQuery.JenaTest]q 9
[INFO][2020-06-13 21:32:18,847][com.tju.suma.jenaQuery.JenaTest]resultsCount: 747
[INFO][2020-06-13 21:32:18,847][com.tju.suma.jenaQuery.JenaTest]q 10
[INFO][2020-06-13 21:32:18,847][com.tju.suma.jenaQuery.JenaTest]resultsCount: 8
[INFO][2020-06-13 21:32:18,978][com.tju.suma.jenaQuery.JenaTest]q 11
[INFO][2020-06-13 21:32:18,978][com.tju.suma.jenaQuery.JenaTest]resultsCount: 2416
[INFO][2020-06-13 21:32:18,988][com.tju.suma.jenaQuery.JenaTest]q 12
[INFO][2020-06-13 21:32:18,988][com.tju.suma.jenaQuery.JenaTest]resultsCount: 50
[INFO][2020-06-13 21:32:19,000][com.tju.suma.jenaQuery.JenaTest]q 13
[INFO][2020-06-13 21:32:19,000][com.tju.suma.jenaQuery.JenaTest]resultsCount: 416
[INFO][2020-06-13 21:32:19,255][com.tju.suma.jenaQuery.JenaTest]q 14
[INFO][2020-06-13 21:32:19,255][com.tju.suma.jenaQuery.JenaTest]resultsCount: 6535
[INFO][2020-06-13 21:32:19,274][com.tju.suma.jenaQuery.JenaTest]q 15
[INFO][2020-06-13 21:32:19,275][com.tju.suma.jenaQuery.JenaTest]resultsCount: 112
[INFO][2020-06-13 21:32:19,277][com.tju.suma.jenaQuery.JenaTest]q 16
[INFO][2020-06-13 21:32:19,277][com.tju.suma.jenaQuery.JenaTest]resultsCount: 5
[INFO][2020-06-13 21:40:40,727][com.tju.suma.io.DictionaryInput]axioms count 502
[INFO][2020-06-13 21:40:42,016][com.tju.suma.io.DictionaryInput]----------------------------------------------------
[INFO][2020-06-13 21:40:42,016][com.tju.suma.io.DictionaryInput]Number of initial data: 257708
[INFO][2020-06-13 21:40:42,016][com.tju.suma.io.DictionaryInput]Number of facts with equivalent role substitution: 3506
[INFO][2020-06-13 21:40:42,019][com.tju.suma.io.DictionaryInput]Number of facts with inverse role substitution: 2528
[INFO][2020-06-13 21:40:42,019][com.tju.suma.io.DictionaryInput]Number of equivalent roles: 2
[INFO][2020-06-13 21:40:42,019][com.tju.suma.io.DictionaryInput]Number of inverse roles: 8
[INFO][2020-06-13 21:40:42,019][com.tju.suma.io.DictionaryInput]Number of facts after adding ClassAssertion: 257766
[INFO][2020-06-13 21:40:42,019][com.tju.suma.test.SUMARunTest]reading data time: 1288 ms
[INFO][2020-06-13 21:40:42,308][com.tju.suma.reason.DicSerialReason]----------------------Start Materialization--------------------------
[INFO][2020-06-13 21:40:42,309][com.tju.suma.reason.DicSerialReason]loopCount 1 dataCount 257766
[INFO][2020-06-13 21:40:42,639][com.tju.suma.reason.DicSerialReason]loopCount 2 dataCount 386551
[INFO][2020-06-13 21:40:42,874][com.tju.suma.reason.DicSerialReason]loopCount 3 dataCount 421518
[INFO][2020-06-13 21:40:42,929][com.tju.suma.reason.DicSerialReason]loopCount 4 dataCount 429389
[INFO][2020-06-13 21:40:42,938][com.tju.suma.reason.DicSerialReason]loopCount 5 dataCount 429969
[INFO][2020-06-13 21:40:42,949][com.tju.suma.reason.DicSerialReason]loopCount 6 dataCount 430018
[INFO][2020-06-13 21:40:42,952][com.tju.suma.reason.DicSerialReason]No new data was generated!
[INFO][2020-06-13 21:40:42,953][com.tju.suma.test.SUMARunTest]reason time: 645 ms
[INFO][2020-06-13 21:40:42,960][com.tju.suma.reason.SameAsReason]The number of facts after adding sameAs: 432697
[INFO][2020-06-13 21:40:44,042][java.lang.Class]The number of facts after materialization: 486431
[INFO][2020-06-13 21:40:44,045][java.lang.Class]The number of facts reduced in materialization due to equivalent role rewriting: 17794
[INFO][2020-06-13 21:40:44,045][java.lang.Class]The number of facts reduced in materialization due to inverse role rewriting: 35940
[INFO][2020-06-13 21:40:44,045][com.tju.suma.test.SUMARunTest]----------------------Start Query--------------------------
